date,line_id,product_code,output_qty,operating_hours
2026-05-09,LINE_A,MOTOR_Y,889,7.52
2026-05-09,LINE_B,PANEL_X,967,8.16
2026-05-09,LINE_C,PANEL_X,994,7.97
2026-05-09,LINE_D,PANEL_X,1007,7.24
2026-05-10,LINE_A,PANEL_X,916,7.93
2026-05-10,LINE_B,SENSOR_Z,1061,8.04
2026-05-10,LINE_C,SENSOR_Z,1012,7.56
2026-05-10,LINE_D,PANEL_X,1126,8.19
2026-05-11,LINE_A,MOTOR_Y,939,7.4
2026-05-11,LINE_B,MOTOR_Y,1041,7.33
2026-05-11,LINE_C,MOTOR_Y,1011,7.98
2026-05-11,LINE_D,PANEL_X,1185,8.15
2026-05-12,LINE_A,MOTOR_Y,716,7.3
2026-05-12,LINE_B,MOTOR_Y,937,8.28
2026-05-12,LINE_C,SENSOR_Z,957,7.45
2026-05-12,LINE_D,PANEL_X,1045,7.26
2026-05-13,LINE_A,PANEL_X,908,8.31
2026-05-13,LINE_B,PANEL_X,1037,7.69
2026-05-13,LINE_C,PANEL_X,932,7.68
2026-05-13,LINE_D,PANEL_X,1178,8.07
2026-05-14,LINE_A,PANEL_X,868,7.99
2026-05-14,LINE_B,PANEL_X,878,7.89
2026-05-14,LINE_C,MOTOR_Y,1062,8.49
2026-05-14,LINE_D,SENSOR_Z,1217,8.09
2026-05-15,LINE_A,PANEL_X,911,7.5
2026-05-15,LINE_B,PANEL_X,1040,8.25
2026-05-15,LINE_C,SENSOR_Z,1038,8.34
2026-05-15,LINE_D,MOTOR_Y,1155,7.48
2026-05-16,LINE_A,SENSOR_Z,754,7.8
2026-05-16,LINE_B,MOTOR_Y,980,7.38
2026-05-16,LINE_C,SENSOR_Z,1057,7.96
2026-05-16,LINE_D,SENSOR_Z,1052,7.72
2026-05-17,LINE_A,SENSOR_Z,946,7.84
2026-05-17,LINE_B,PANEL_X,1218,8.32
2026-05-17,LINE_C,SENSOR_Z,1083,7.75
2026-05-17,LINE_D,PANEL_X,1173,7.7
2026-05-18,LINE_A,MOTOR_Y,835,8.46
2026-05-18,LINE_B,PANEL_X,935,8.08
2026-05-18,LINE_C,MOTOR_Y,1169,8.2
2026-05-18,LINE_D,MOTOR_Y,1235,7.35
2026-05-19,LINE_A,SENSOR_Z,829,8.34
2026-05-19,LINE_B,MOTOR_Y,1010,8.46
2026-05-19,LINE_C,PANEL_X,1066,8.33
2026-05-19,LINE_D,MOTOR_Y,1056,8.29
2026-05-20,LINE_A,MOTOR_Y,853,8.19
2026-05-20,LINE_B,SENSOR_Z,977,8.44
2026-05-20,LINE_C,SENSOR_Z,1198,7.62
2026-05-20,LINE_D,PANEL_X,1066,7.35
2026-05-21,LINE_A,MOTOR_Y,767,7.51
2026-05-21,LINE_B,PANEL_X,1134,8.34
2026-05-21,LINE_C,MOTOR_Y,1087,8.26
2026-05-21,LINE_D,SENSOR_Z,1130,8.2
2026-05-22,LINE_A,SENSOR_Z,955,7.41
2026-05-22,LINE_B,SENSOR_Z,1037,8.33
2026-05-22,LINE_C,SENSOR_Z,1017,8.18
2026-05-22,LINE_D,SENSOR_Z,1162,7.46
