date,line_id,inspected_qty,defect_qty,defect_type
2026-05-09,LINE_A,919,16,assembly_error
2026-05-09,LINE_B,984,23,contamination
2026-05-09,LINE_C,821,32,scratch
2026-05-09,LINE_D,933,12,dimension_error
2026-05-10,LINE_A,1061,16,scratch
2026-05-10,LINE_B,1122,23,dimension_error
2026-05-10,LINE_C,794,47,assembly_error
2026-05-10,LINE_D,796,15,assembly_error
2026-05-11,LINE_A,1102,20,dimension_error
2026-05-11,LINE_B,1130,27,contamination
2026-05-11,LINE_C,884,49,contamination
2026-05-11,LINE_D,857,11,contamination
2026-05-12,LINE_A,941,16,contamination
2026-05-12,LINE_B,1133,15,scratch
2026-05-12,LINE_C,791,34,assembly_error
2026-05-12,LINE_D,815,12,dimension_error
2026-05-13,LINE_A,1034,18,contamination
2026-05-13,LINE_B,853,13,dimension_error
2026-05-13,LINE_C,798,36,scratch
2026-05-13,LINE_D,785,16,scratch
2026-05-14,LINE_A,807,19,dimension_error
2026-05-14,LINE_B,845,14,contamination
2026-05-14,LINE_C,869,51,scratch
2026-05-14,LINE_D,844,14,contamination
2026-05-15,LINE_A,895,21,contamination
2026-05-15,LINE_B,906,16,contamination
2026-05-15,LINE_C,839,31,dimension_error
2026-05-15,LINE_D,789,15,scratch
2026-05-16,LINE_A,1142,18,scratch
2026-05-16,LINE_B,1059,19,dimension_error
2026-05-16,LINE_C,789,48,scratch
2026-05-16,LINE_D,855,11,scratch
2026-05-17,LINE_A,1105,25,contamination
2026-05-17,LINE_B,821,20,dimension_error
2026-05-17,LINE_C,1056,53,scratch
2026-05-17,LINE_D,974,20,assembly_error
2026-05-18,LINE_A,893,13,assembly_error
2026-05-18,LINE_B,882,14,dimension_error
2026-05-18,LINE_C,1103,57,contamination
2026-05-18,LINE_D,921,22,scratch
2026-05-19,LINE_A,764,14,scratch
2026-05-19,LINE_B,797,32,assembly_error
2026-05-19,LINE_C,827,50,scratch
2026-05-19,LINE_D,885,15,dimension_error
2026-05-20,LINE_A,984,22,assembly_error
2026-05-20,LINE_B,1073,56,scratch
2026-05-20,LINE_C,1101,63,assembly_error
2026-05-20,LINE_D,1099,15,dimension_error
2026-05-21,LINE_A,895,12,scratch
2026-05-21,LINE_B,1140,47,assembly_error
2026-05-21,LINE_C,904,45,assembly_error
2026-05-21,LINE_D,864,18,assembly_error
2026-05-22,LINE_A,1018,19,scratch
2026-05-22,LINE_B,807,35,assembly_error
2026-05-22,LINE_C,782,24,dimension_error
2026-05-22,LINE_D,1086,27,dimension_error
